Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-07-17 00:00:00+01:00,10572.400390625,10623.7001953125,10527.7001953125,10600.400390625,776616200,0.0,0.0
2026-07-20 00:00:00+01:00,10600.2998046875,10600.2998046875,10512.7998046875,10524.7998046875,868888600,0.0,0.0
2026-07-21 00:00:00+01:00,10524.2998046875,10585.900390625,10483.099609375,10585.900390625,722295200,0.0,0.0
2026-07-22 00:00:00+01:00,10585.900390625,10763.400390625,10568.7001953125,10717.0,727194500,0.0,0.0
2026-07-23 00:00:00+01:00,10717.0,10720.2998046875,10610.400390625,10639.2001953125,853019700,0.0,0.0
2026-07-24 00:00:00+01:00,10638.900390625,10738.7998046875,10599.099609375,10736.2001953125,717428900,0.0,0.0
2026-07-27 00:00:00+01:00,10736.099609375,10820.900390625,10736.099609375,10781.7998046875,1189032700,0.0,0.0
2026-07-28 00:00:00+01:00,10781.900390625,10884.2998046875,10770.2998046875,10871.0,848931800,0.0,0.0
2026-07-29 00:00:00+01:00,10871.2001953125,10951.099609375,10864.099609375,10908.400390625,771519600,0.0,0.0
2026-07-30 00:00:00+01:00,10907.400390625,10979.599609375,10865.400390625,10897.2998046875,964211500,0.0,0.0
2026-07-31 00:00:00+01:00,10897.099609375,10989.5,10829.2998046875,10868.099609375,770876200,0.0,0.0
2026-08-03 00:00:00+01:00,10868.099609375,10917.400390625,10832.5,10857.7001953125,1298395800,0.0,0.0
2026-08-04 00:00:00+01:00,10857.599609375,10932.5,10855.2001953125,10879.400390625,1054581500,0.0,0.0
2026-08-05 00:00:00+01:00,10879.0,10952.2998046875,10836.900390625,10888.2998046875,1043852700,0.0,0.0
2026-08-06 00:00:00+01:00,10888.5,10944.7998046875,10865.2998046875,10867.900390625,664069100,0.0,0.0
2026-08-07 00:00:00+01:00,10867.900390625,10959.900390625,10855.2001953125,10901.099609375,1068510800,0.0,0.0
2026-08-10 00:00:00+01:00,10901.099609375,10910.900390625,10829.0,10862.5,607992100,0.0,0.0
2026-08-11 00:00:00+01:00,10862.900390625,10893.2001953125,10825.400390625,10844.2001953125,722874700,0.0,0.0
2026-08-12 00:00:00+01:00,10844.2001953125,10863.7998046875,10809.599609375,10833.2001953125,548656200,0.0,0.0
2026-08-13 00:00:00+01:00,10833.599609375,10837.0,10756.400390625,10772.7001953125,844441300,0.0,0.0
2026-08-14 00:00:00+01:00,10772.5,10789.7001953125,10723.7001953125,10750.099609375,742965900,0.0,0.0
2026-08-17 00:00:00+01:00,10750.0,10793.599609375,10717.599609375,10720.2998046875,600227600,0.0,0.0
2026-08-18 00:00:00+01:00,10720.900390625,10779.900390625,10701.7001953125,10728.0,772638300,0.0,0.0
2026-08-19 00:00:00+01:00,10727.7998046875,10766.0,10701.099609375,10743.400390625,702126300,0.0,0.0
2026-08-20 00:00:00+01:00,10743.2001953125,10766.900390625,10684.400390625,10748.2001953125,773005500,0.0,0.0
2026-08-21 00:00:00+01:00,10748.099609375,10831.599609375,10734.900390625,10816.599609375,673086200,0.0,0.0
2026-08-24 00:00:00+01:00,10816.2998046875,10864.7998046875,10799.0,10854.2998046875,664816800,0.0,0.0
2026-08-25 00:00:00+01:00,10854.599609375,10887.0,10825.7998046875,10886.2001953125,618073600,0.0,0.0
2026-08-26 00:00:00+01:00,10886.2001953125,10920.5,10855.599609375,10878.099609375,587582300,0.0,0.0
2026-08-27 00:00:00+01:00,10878.2001953125,10878.5,10772.599609375,10792.5,605676800,0.0,0.0
2026-08-28 00:00:00+01:00,10792.5,10845.0,10792.400390625,10824.2998046875,968083200,0.0,0.0
2026-09-01 00:00:00+01:00,10824.599609375,10829.2001953125,10689.599609375,10789.2998046875,879653200,0.0,0.0
2026-09-02 00:00:00+01:00,10789.900390625,10800.7998046875,10713.099609375,10756.5,843469000,0.0,0.0
2026-09-03 00:00:00+01:00,10756.7998046875,10866.7998046875,10742.7001953125,10831.5,637862500,0.0,0.0
2026-09-04 00:00:00+01:00,10831.5,10843.099609375,10791.400390625,10831.099609375,678869300,0.0,0.0
2026-09-07 00:00:00+01:00,10830.9697265625,10857.41015625,10794.169921875,10845.26953125,0,0.0,0.0
